71, 1, 1, 3.7100, 0.7900, 4.7100, 0.1700, 1.4200, 1.0400, 4.6300, 0.7500, 1.5400, 1.0800, 4.2100, 9.5400, 9.5400
71, 1, 2, 4.0400, 0.7500, 6.9600, 19.2575, 20.3080, 0.5400, 17.1450, 0.0000, 3.0000, 2.5800, 3.0000, 10.4600, 20.3080
71, 1, 3, 7.4100, 5.4100, 7.1700, 19.2575, 1.7900, 0.2100, 2.5000, 0.3300, 0.7100, 0.1300, 4.8300, 7.1200, 19.2575
71, 1, 4, 17.5000, 18.7900, 14.8800, 3.4600, 13.1300, 7.2500, 7.1200, 8.1700, 6.6700, 5.2100, 11.9200, 10.2900, 18.7900
71, 1, 5, 15.2100, 13.5000, 21.9200, 8.0800, 20.3080, 12.7900, 17.9600, 12.3300, 13.8800, 10.2100, 16.5800, 22.7500, 22.7500
71, 1, 6, 18.9600, 21.2900, 17.2100, 9.6700, 16.4600, 14.0000, 11.6300, 14.7500, 13.6200, 17.0800, 23.7100, 23.2900, 23.7100
71, 1, 7, 22.8300, 20.9600, 20.3800, 12.7100, 16.0400, 14.2100, 19.2100, 19.2100, 14.4600, 19.8300, 25.7500, 25.5000, 25.7500
71, 1, 8, 24.9200, 22.8800, 19.4600, 19.2575, 17.0000, 14.3300, 14.6200, 15.8700, 5.8891, 17.5000, 30.0400, 26.4600, 30.0400
71, 1, 9, 28.2100, 15.0191, 23.5800, 15.0000, 22.0000, 19.6700, 20.3000, 20.8800, 19.7900, 21.0400, 38.2000, 32.9100, 38.2000
71, 1, 10, 17.0400, 22.8300, 14.5400, 7.5000, 22.0000, 16.1700, 17.9600, 14.8800, 15.0000, 12.5400, 26.2000, 19.0800, 26.2000
71, 1, 11, 16.6200, 15.0191, 16.7500, 7.0800, 16.6600, 13.3300, 11.0400, 12.5000, 11.1700, 10.3700, 17.0800, 21.3700, 21.3700
71, 1, 12, 6.6300, 6.3400, 4.3800, 19.2575, 5.1700, 2.1300, 3.8800, 4.3300, 4.0800, 4.9200, 12.1700, 10.7500, 19.2575
71, 1, 13, 14.8800, 14.4600, 11.2900, 4.3800, 10.4100, 7.8700, 6.8700, 8.0400, 7.9200, 5.3700, 11.0400, 9.1300, 14.8800
71, 1, 14, 11.0400, 10.8800, 9.5000, 2.9200, 8.7500, 3.9600, 4.1700, 6.2500, 5.6600, 3.5800, 7.7100, 10.7900, 11.0400
71, 1, 15, 7.7500, 7.8300, 5.1700, 0.1700, 6.7100, 2.4600, 2.0000, 3.6300, 1.9600, 1.6700, 6.2100, 8.0400, 8.0400
71, 1, 16, 11.1200, 11.2500, 8.0400, 4.0800, 9.4600, 6.9200, 4.3300, 6.5000, 7.1200, 7.2100, 11.3400, 14.2500, 14.2500
71, 1, 17, 18.2500, 11.2900, 17.1600, 11.3400, 12.2100, 10.5400, 12.4200, 8.4200, 10.8300, 13.3300, 13.8800, 17.2500, 18.2500
71, 1, 18, 24.8700, 20.1700, 17.8800, 13.5400, 18.5400, 14.2900, 14.4600, 14.8300, 15.7500, 14.4200, 17.2100, 19.5500, 24.8700
71, 1, 19, 13.8800, 11.9600, 11.5000, 6.3800, 13.0400, 8.3300, 15.9600, 7.9200, 10.5400, 10.9200, 15.9600, 23.0000, 23.0000
71, 1, 20, 18.0800, 16.3800, 13.9200, 6.5400, 14.0000, 10.2900, 12.6200, 11.7900, 10.2500, 8.8300, 15.5400, 19.5500, 19.5500
71, 1, 21, 19.7500, 14.8800, 15.0400, 5.1300, 9.0000, 4.0800, 5.5800, 3.8800, 5.6600, 3.7500, 7.5800, 13.5400, 19.7500
71, 1, 22, 16.8800, 12.8300, 12.4600, 7.0400, 11.9200, 7.9600, 10.0000, 8.8700, 10.5000, 8.5400, 15.0900, 14.5000, 16.8800
71, 1, 23, 12.9200, 14.0900, 10.7100, 5.9600, 14.6200, 9.4200, 13.0000, 12.7500, 11.2500, 13.8300, 22.1300, 22.0400, 22.1300
71, 1, 24, 22.2900, 18.5400, 18.6600, 11.1200, 18.2900, 13.4200, 21.1700, 14.5400, 16.2900, 17.6700, 20.0800, 25.0400, 25.0400
71, 1, 25, 18.8400, 17.2500, 13.4600, 7.1700, 14.2900, 9.1700, 11.7100, 8.2100, 10.2900, 10.6700, 11.8700, 15.5400, 18.8400
71, 1, 26, 10.5000, 7.6700, 9.2500, 3.5000, 5.9100, 2.9200, 6.1300, 0.6700, 5.6300, 3.1300, 2.7500, 9.2900, 10.5000
71, 1, 27, 13.6200, 12.8300, 7.7900, 4.2500, 9.0800, 2.5400, 5.8300, 0.4200, 4.5800, 1.6300, 4.3300, 7.1700, 13.6200
71, 1, 28, 12.2900, 10.6700, 6.7900, 3.4200, 8.0400, 0.5000, 8.3800, 1.6700, 3.2900, 2.8800, 9.1300, 5.8300, 12.2900
71, 1, 29, 7.0400, 6.9200, 6.9200, 3.2500, 4.2500, 1.4200, 7.0800, 2.9600, 6.1300, 4.3300, 9.0800, 13.2100, 13.2100
71, 1, 30, 11.6700, 2.8300, 12.7100, 4.2100, 4.1700, 1.2900, 7.0400, 2.7500, 4.4200, 2.7900, 13.1700, 13.9200, 13.9200
71, 1, 31, 19.2900, 14.2900, 25.2900, 10.9600, 10.5800, 7.5000, 13.7900, 10.7500, 5.8891, 11.6300, 18.3800, 26.0000, 26.0000
71, 2, 1, 12.5800, 6.6300, 20.8300, 7.0800, 7.1200, 1.6300, 8.2100, 13.9973, 4.9600, 3.0800, 4.7100, 12.8700, 20.8300
71, 2, 2, 6.2900, 2.7500, 7.1200, 1.4200, 7.0800, 4.0000, 11.6700, 6.9200, 8.3300, 8.2100, 14.9200, 21.3400, 21.3400
71, 2, 3, 11.6700, 1.8300, 7.0400, 4.2500, 6.1700, 2.1700, 10.9200, 13.9973, 8.2900, 7.8700, 7.1008, 15.2900, 15.2900
71, 2, 4, 7.0400, 1.2100, 10.2100, 3.0400, 20.3080, 0.8300, 3.5000, 2.0000, 4.0800, 2.2900, 3.7900, 4.4667, 20.3080
71, 2, 5, 10.7500, 6.9600, 9.1300, 3.9200, 6.8700, 23.7800, 4.9600, 4.4600, 3.4600, 3.2100, 4.2100, 6.7100, 23.7800
71, 2, 6, 3.5800, 1.1700, 5.2500, 0.3700, 20.3080, 0.4200, 2.8300, 13.9973, 5.8891, 1.9600, 6.3800, 10.0800, 20.3080
71, 2, 7, 2.7100, 2.7500, 3.8800, 0.8300, 1.2500, 23.7800, 7.0800, 1.6300, 1.7500, 2.7100, 7.1008, 11.3400, 23.7800
71, 2, 8, 9.7900, 9.0400, 8.2900, 2.9200, 9.1300, 5.5000, 6.7900, 7.6200, 6.7900, 9.5400, 15.5000, 17.4600, 17.4600
71, 2, 9, 18.6600, 15.8700, 14.5800, 9.3300, 13.7500, 10.2100, 8.6700, 12.6700, 12.5800, 13.9600, 22.3700, 19.6200, 22.3700
71, 2, 10, 11.2500, 1.3800, 12.7500, 6.3400, 4.2100, 4.0400, 5.7100, 3.7100, 6.7500, 7.9600, 6.5000, 12.7100, 12.7500
71, 2, 11, 9.2500, 8.0800, 10.3700, 2.7900, 6.4600, 4.9200, 5.0000, 8.8700, 6.8700, 8.7900, 17.1200, 18.5400, 18.5400
71, 2, 12, 25.3300, 22.4600, 22.6700, 15.7900, 24.6700, 18.3400, 21.7100, 18.2500, 20.7100, 9.3050, 27.1600, 29.2900, 29.2900
71, 2, 13, 18.8400, 22.4600, 14.3300, 12.6700, 22.7900, 13.4600, 19.6200, 17.0400, 19.7000, 15.3400, 26.7900, 29.5000, 29.5000
71, 2, 14, 19.1700, 18.0800, 16.2500, 19.2575, 16.7100, 11.5800, 18.5000, 13.3700, 14.5000, 16.3300, 21.6200, 25.3700, 25.3700
71, 2, 15, 12.0000, 11.2900, 7.8300, 4.3800, 9.9600, 4.6700, 9.5400, 5.6600, 7.8700, 8.3800, 9.5400, 22.7100, 22.7100
71, 2, 16, 21.7900, 13.0000, 14.4200, 8.2500, 20.3080, 8.7900, 11.9600, 11.0000, 12.5000, 10.9200, 15.4600, 16.3800, 21.7900
71, 2, 17, 16.0400, 17.5800, 12.6700, 7.8700, 17.3700, 10.7900, 13.2100, 13.5400, 15.3400, 10.7900, 18.2900, 13.3300, 18.2900
71, 2, 18, 15.7500, 10.2900, 12.0800, 8.0000, 15.0000, 23.7800, 11.7100, 7.3300, 12.0000, 7.5400, 9.1300, 12.6700, 23.7800
71, 2, 19, 9.2100, 14.8300, 8.6700, 3.2100, 10.5800, 23.7800, 5.9100, 7.8700, 5.8891, 5.9600, 14.7100, 14.3700, 23.7800
71, 2, 20, 17.2500, 15.6700, 15.1600, 9.2900, 18.0500, 23.7800, 17.0400, 14.2500, 14.5800, 9.3050, 22.9200, 23.2500, 23.7800
71, 2, 21, 9.7500, 5.8300, 9.5400, 5.4100, 8.8700, 5.1300, 12.0800, 5.0400, 11.0800, 9.5000, 10.3400, 18.0500, 18.0500
71, 2, 22, 9.9600, 12.2100, 6.4200, 3.7500, 8.9600, 5.4600, 6.2500, 5.7900, 6.1300, 6.7900, 16.0800, 14.2900, 16.0800
71, 2, 23, 11.9600, 12.0400, 9.6200, 3.2900, 8.8300, 4.1200, 6.5800, 6.8300, 6.5400, 8.1700, 16.4600, 18.5400, 18.5400
71, 2, 24, 8.3300, 10.1700, 5.7500, 2.3300, 6.9600, 1.6700, 3.1700, 2.3300, 2.7500, 9.3050, 6.9600, 7.2100, 10.1700
71, 2, 25, 7.9200, 9.6200, 6.0800, 3.3300, 5.4600, 2.1700, 2.3300, 3.4200, 2.5000, 2.2500, 7.1008, 8.2500, 9.6200
71, 2, 26, 5.5400, 8.5800, 5.3700, 1.7100, 4.5000, 1.0000, 2.5400, 3.9200, 2.5800, 2.1300, 7.1008, 11.2100, 11.2100
71, 2, 27, 9.4200, 8.4200, 7.3300, 3.8800, 7.0800, 3.8800, 2.6200, 5.3700, 6.5000, 4.8800, 11.8300, 16.0800, 16.0800
71, 2, 28, 6.4600, 3.0000, 5.0900, 1.5000, 1.6700, 0.0400, 3.0400, 1.1300, 3.8800, 4.1200, 5.1300, 11.2500, 11.2500
71, 3, 1, 13.5000, 11.8300, 14.2100, 4.8300, 7.7900, 4.5400, 6.7100, 8.0800, 8.7500, 10.5400, 15.3700, 20.2500, 20.2500
71, 3, 2, 10.3700, 4.0000, 11.7500, 4.5800, 5.2900, 2.7900, 7.8700, 3.7100, 7.5400, 7.3800, 5.2900, 11.6300, 11.7500
71, 3, 3, 5.0400, 6.7500, 8.3300, 2.6700, 4.9200, 1.4200, 6.3800, 3.0400, 4.0800, 4.5800, 9.3800, 13.0000, 13.0000
71, 3, 4, 10.3700, 10.3400, 6.2100, 4.3300, 10.0400, 5.9600, 8.2500, 6.5000, 7.2100, 7.6700, 12.0000, 18.3400, 18.3400
71, 3, 5, 7.4100, 4.2900, 8.0400, 2.1300, 4.4600, 1.4600, 8.5800, 3.4200, 5.9600, 5.8800, 9.2500, 13.8800, 13.8800
71, 3, 6, 8.8700, 6.6300, 16.0000, 5.3300, 7.1200, 2.7500, 6.8700, 13.9973, 5.7100, 2.1300, 5.7500, 7.0000, 16.0000
71, 3, 7, 5.3300, 3.5000, 6.3400, 1.5000, 3.4600, 0.3300, 3.4200, 2.5400, 3.7500, 1.7500, 3.2900, 10.6700, 10.6700
71, 3, 8, 6.2900, 15.0191, 13.8300, 3.7100, 4.0000, 1.1700, 2.2500, 2.3300, 3.7900, 2.1700, 4.6700, 10.5400, 15.0191
71, 3, 9, 7.7500, 4.3800, 7.0000, 3.9600, 4.0800, 1.8700, 6.7100, 3.1700, 7.3300, 6.3400, 5.5000, 13.3700, 13.3700
71, 3, 10, 8.8300, 1.5000, 5.5800, 5.5800, 20.3080, 2.6700, 7.0000, 4.7100, 7.5800, 6.4600, 7.4600, 13.4600, 20.3080
71, 3, 11, 7.0000, 4.8800, 6.9600, 3.7900, 8.6700, 4.5000, 8.9200, 7.0000, 10.0400, 8.3800, 7.1008, 17.9600, 17.9600
71, 3, 12, 11.6700, 11.8300, 10.5800, 6.2900, 11.6700, 9.0800, 13.2900, 10.4100, 12.1200, 12.1700, 17.5000, 22.1700, 22.1700
71, 3, 13, 10.8300, 1.7100, 11.1200, 1.4200, 6.0800, 2.5800, 4.7100, 3.6700, 5.3300, 4.8800, 11.3400, 14.7500, 14.7500
71, 3, 14, 8.5000, 3.1700, 5.2100, 2.3700, 4.0800, 1.6700, 3.2500, 2.2900, 1.4200, 9.3050, 7.0800, 4.4667, 9.3050
71, 3, 15, 9.9200, 6.2500, 7.2900, 2.2100, 9.4200, 3.3700, 4.3300, 2.1300, 1.7900, 0.7100, 7.1700, 5.0400, 9.9200
71, 3, 16, 8.0800, 9.5400, 16.8058, 3.5800, 9.5000, 5.9100, 8.2100, 4.2900, 6.9600, 4.2500, 7.6200, 8.1200, 16.8058
71, 3, 17, 16.1700, 14.7900, 11.9600, 7.7900, 14.0000, 9.1300, 11.2100, 13.9973, 8.8700, 5.8300, 10.3700, 10.7900, 16.1700
71, 3, 18, 19.0000, 17.8300, 20.6700, 14.1200, 18.7900, 18.0000, 23.2500, 21.0400, 21.0000, 20.3000, 7.1008, 33.3700, 33.3700
71, 3, 19, 33.0400, 25.4100, 26.7500, 20.4600, 23.5000, 18.4600, 24.2500, 19.2100, 5.8891, 23.6300, 26.5800, 35.0000, 35.0000
71, 3, 20, 27.5000, 15.8300, 24.1700, 15.7900, 17.5800, 13.4200, 17.1450, 13.5900, 5.8891, 20.3800, 17.7100, 32.3000, 32.3000
71, 3, 21, 12.6200, 7.0000, 20.8800, 8.3800, 7.6700, 5.1700, 12.1200, 7.1200, 8.2900, 7.7500, 9.7100, 16.0800, 20.8800
71, 3, 22, 5.6300, 7.8300, 14.0900, 3.5000, 4.8800, 1.5800, 5.9600, 5.8300, 4.6700, 5.3300, 14.0400, 4.4667, 14.0900
71, 3, 23, 10.6300, 8.8300, 11.2500, 6.1300, 11.7900, 8.7100, 12.2100, 10.3400, 12.7500, 10.9600, 15.0000, 19.7900, 19.7900
71, 3, 24, 16.6200, 15.0900, 15.1200, 8.7100, 20.3080, 11.4600, 15.9200, 11.8300, 15.2500, 11.2100, 18.2900, 22.7500, 22.7500
71, 3, 25, 14.5000, 13.2500, 11.1200, 19.2575, 13.7000, 9.0400, 14.8300, 10.2500, 15.4600, 11.1200, 15.8700, 4.4667, 19.2575
71, 3, 26, 11.1700, 8.9200, 7.8700, 6.1300, 9.5400, 5.2900, 10.9200, 4.7100, 11.5000, 9.3050, 7.6700, 20.4600, 20.4600
71, 3, 27, 3.9600, 5.8300, 7.4600, 19.2575, 6.7500, 3.7500, 5.7900, 5.5400, 5.4600, 5.3700, 13.7000, 13.9600, 19.2575
71, 3, 28, 14.1700, 12.2500, 13.1700, 7.4600, 12.6200, 10.2500, 9.9600, 10.5400, 11.5000, 13.8800, 17.2500, 20.3000, 20.3000
71, 3, 29, 3.6700, 1.5400, 6.5800, 2.9600, 5.3300, 1.1300, 3.2100, 2.6200, 4.3800, 3.8300, 6.6300, 6.1300, 6.6300
71, 3, 30, 3.9200, 4.0800, 5.7500, 1.0800, 5.2900, 1.6700, 2.0400, 3.7100, 4.9200, 3.5000, 6.8700, 5.2100, 6.8700
71, 3, 31, 3.8300, 1.9600, 5.2900, 2.0000, 3.2500, 0.9600, 3.4200, 13.9973, 3.9600, 3.1300, 6.0400, 4.3300, 13.9973
71, 4, 1, 15.9600, 9.4200, 11.7900, 8.5400, 14.3700, 11.5400, 9.2900, 10.6300, 10.9200, 10.6300, 16.7900, 4.4667, 16.7900
71, 4, 2, 17.2900, 16.1300, 20.7900, 9.6700, 15.3400, 13.3700, 14.7900, 15.6300, 14.7900, 10.2100, 17.3300, 20.7900, 20.7900
71, 4, 3, 12.9200, 13.1700, 24.0400, 7.6200, 11.7900, 8.0800, 12.9600, 8.0400, 10.7500, 7.5000, 11.9600, 15.1200, 24.0400
71, 4, 4, 9.3800, 7.0800, 19.1700, 6.3800, 8.9600, 23.7800, 8.2500, 3.5400, 7.1200, 4.3300, 5.1700, 12.2500, 23.7800
71, 4, 5, 7.2900, 2.6700, 5.4600, 3.1300, 4.3300, 0.5000, 1.4600, 1.2900, 3.9200, 9.3050, 2.8800, 11.9200, 11.9200
71, 4, 6, 4.1700, 4.5400, 6.0400, 1.7900, 3.2100, 0.7900, 1.4200, 1.8300, 1.6300, 3.1700, 5.6300, 8.1200, 8.1200
71, 4, 7, 7.4600, 5.8300, 13.1700, 4.3800, 7.1200, 2.2500, 2.9200, 4.5000, 3.7500, 2.9200, 5.9600, 7.1200, 13.1700
71, 4, 8, 8.4200, 5.3700, 18.2500, 7.2500, 7.0000, 3.9200, 6.6300, 2.9600, 6.0400, 2.5400, 4.3800, 3.7100, 18.2500
71, 4, 9, 9.7500, 6.4200, 19.7000, 6.5000, 7.9200, 4.5800, 5.1700, 4.2500, 6.8300, 3.6300, 6.5800, 4.5800, 19.7000
71, 4, 10, 8.1700, 3.7900, 11.4200, 3.2900, 5.3700, 3.5000, 4.3300, 2.2500, 6.0800, 2.4200, 6.1300, 3.8800, 11.4200
71, 4, 11, 6.2500, 1.8700, 9.1700, 1.9200, 2.5800, 0.9600, 1.4200, 1.2500, 2.7500, 1.5000, 5.1300, 3.7500, 9.1700
71, 4, 12, 14.0400, 9.7900, 10.7900, 4.3800, 7.0000, 5.3300, 5.7900, 13.9973, 8.2100, 5.5800, 9.4600, 7.6200, 14.0400
71, 4, 13, 10.7900, 4.1200, 16.8058, 4.2500, 8.2500, 4.7100, 5.6300, 5.9600, 6.4600, 4.5400, 4.4600, 13.7900, 16.8058
71, 4, 14, 7.4100, 1.7900, 7.9600, 1.4200, 2.4600, 2.0400, 2.1300, 2.0800, 5.8891, 1.3800, 6.6700, 4.5000, 7.9600
71, 4, 15, 6.3800, 1.9600, 8.4200, 2.3300, 6.7100, 3.2900, 2.2900, 3.8300, 3.8300, 3.1700, 7.9600, 8.4600, 8.4600
71, 4, 16, 14.7900, 9.2100, 12.1200, 9.1700, 14.3300, 9.7100, 12.0000, 10.0800, 12.7500, 11.8700, 13.8800, 21.8400, 21.8400
71, 4, 17, 11.4200, 7.3300, 11.4600, 5.9100, 13.7500, 9.2900, 13.7500, 10.2900, 12.2100, 11.6300, 17.6700, 22.1300, 22.1300
71, 4, 18, 11.0400, 9.0000, 16.8058, 6.6300, 13.5400, 10.2500, 15.8300, 10.0800, 15.0000, 11.9600, 16.0400, 23.8300, 23.8300
71, 4, 19, 5.0000, 4.7100, 8.6700, 3.6300, 7.5800, 5.4600, 6.3800, 5.3300, 9.1700, 8.1700, 8.8300, 13.6700, 13.6700
71, 4, 20, 9.2500, 11.4200, 5.1700, 3.2500, 7.2900, 4.2900, 3.8800, 4.3800, 6.0000, 4.3800, 7.4600, 9.9600, 11.4200
71, 4, 21, 10.1300, 15.0191, 6.4200, 4.2100, 6.4600, 7.5800, 7.5000, 4.4200, 8.1700, 8.7900, 12.2100, 15.6700, 15.6700
71, 4, 22, 13.9200, 9.7500, 6.7100, 19.2575, 7.4600, 3.9200, 1.5000, 13.9973, 6.7500, 5.3300, 6.6700, 10.8800, 19.2575
71, 4, 23, 18.3400, 9.0000, 15.8700, 9.4600, 9.4600, 7.8300, 11.2500, 6.3400, 14.2100, 12.9200, 5.6600, 15.1200, 18.3400
71, 4, 24, 12.2500, 8.3300, 10.5400, 8.1700, 9.9200, 8.0800, 12.6200, 6.7500, 9.1700, 11.2100, 7.6700, 18.6600, 18.6600
71, 4, 25, 12.0800, 13.3300, 11.7900, 5.7500, 15.2900, 7.6700, 8.4600, 12.1200, 10.2500, 8.5400, 14.7500, 4.4667, 15.2900
71, 4, 26, 9.7500, 6.7900, 16.4600, 5.9600, 9.1700, 23.7800, 11.2100, 10.3700, 9.2100, 7.7900, 13.8800, 14.0400, 23.7800
71, 4, 27, 5.4600, 6.8700, 8.1700, 2.9200, 5.4100, 2.5000, 3.8300, 6.5800, 5.8300, 6.5400, 10.8800, 15.9200, 15.9200
71, 4, 28, 5.7900, 1.4600, 5.8300, 0.8700, 3.6300, 1.2100, 2.3700, 2.2900, 4.0800, 2.1300, 3.8300, 8.7100, 8.7100
71, 4, 29, 6.4200, 3.7900, 3.7100, 1.6300, 4.0800, 2.3300, 2.7500, 2.3300, 5.8891, 0.6700, 7.7900, 7.4600, 7.7900
71, 4, 30, 5.2100, 5.7900, 4.2100, 1.8300, 5.1700, 2.4600, 2.8300, 3.1300, 3.0400, 3.6300, 6.7100, 8.1200, 8.1200
71, 5, 1, 3.4600, 1.9200, 6.8300, 0.8300, 1.8300, 0.3700, 1.4200, 1.9600, 1.5400, 0.5000, 4.1700, 4.0000, 6.8300
