71, 1, 1, 3.7100, 0.7900, 4.7100, 0.1700, 1.4200, 1.0400, 4.6300, 0.7500, 1.5400, 1.0800, 4.2100, 9.5400, 9.5400
71, 9, 2, 12.7500, 9.5400, 13.8800, 5.5800, 11.7500, 8.9200, 12.0400, 9.3300, 9.9200, 8.5000, 14.7900, 17.5000, 17.5000
71, 9, 3, 6.3800, 1.4600, 8.6700, 3.0400, 1.8300, 2.2500, 2.8300, 1.3800, 1.2500, 2.8300, 9.6200, 14.6200, 14.6200
71, 9, 4, 2.5000, 3.7900, 3.6300, 1.7100, 2.2900, 0.9200, 4.6300, 1.3300, 3.1300, 3.5400, 6.4600, 13.4600, 13.4600
71, 9, 5, 10.0800, 6.7100, 5.0900, 3.3700, 10.1700, 6.2100, 5.0400, 4.1200, 3.9200, 3.2100, 6.6300, 9.4200, 10.1700
71, 9, 6, 11.6700, 11.2100, 6.3400, 5.2500, 10.2900, 8.9200, 6.8300, 13.9973, 6.2900, 5.3300, 7.1700, 4.4667, 13.9973
71, 9, 7, 10.0800, 8.2900, 7.0000, 4.7900, 20.3080, 6.8700, 6.7100, 5.2500, 6.8300, 6.0000, 6.8300, 14.7100, 20.3080
71, 9, 8, 11.0400, 8.0400, 8.6700, 4.5000, 10.6300, 6.5800, 5.4600, 6.4200, 7.5800, 7.7100, 6.6700, 15.1200, 15.1200
71, 9, 9, 12.6700, 7.6200, 10.4600, 5.4100, 11.0000, 11.1200, 6.0800, 9.4200, 10.6700, 11.3400, 11.2500, 19.0800, 19.0800
71, 9, 10, 9.7900, 10.2500, 16.8058, 4.8800, 12.1700, 9.7100, 8.9600, 9.6700, 10.1300, 11.8300, 13.3700, 19.7000, 19.7000
71, 9, 11, 10.4600, 6.5000, 10.1700, 5.1700, 10.5400, 8.2100, 8.2100, 6.7100, 5.8891, 8.1700, 9.6200, 15.9200, 15.9200
71, 9, 12, 5.3300, 1.8300, 16.8058, 0.8700, 3.7100, 0.9200, 17.1450, 0.8300, 0.3300, 2.0400, 1.6300, 4.2100, 17.1450
71, 9, 13, 1.7900, 7.1200, 4.9200, 1.1300, 5.2900, 2.7900, 2.5400, 1.5000, 2.5000, 1.2500, 10.1300, 4.4667, 10.1300
71, 9, 14, 3.2100, 5.6300, 3.2900, 0.8700, 3.1700, 2.0000, 4.2500, 1.6700, 5.8891, 0.7900, 10.5000, 4.4200, 10.5000
71, 9, 15, 3.4600, 3.7900, 3.8800, 0.9600, 1.4600, 1.4600, 3.9200, 0.6700, 0.9200, 0.2900, 6.1700, 3.0000, 6.1700
71, 9, 16, 5.5400, 7.7500, 6.0000, 2.3300, 8.4600, 5.4600, 3.6700, 2.7100, 3.0000, 2.5000, 12.1200, 7.8700, 12.1200
71, 9, 17, 12.2500, 15.0191, 8.1700, 5.2100, 11.0800, 7.2900, 7.3300, 4.5400, 5.7500, 5.6300, 13.2100, 11.0400, 15.0191
71, 9, 18, 3.4600, 2.7500, 16.8058, 1.5400, 4.5400, 1.9200, 1.5800, 1.8300, 0.8300, 1.1300, 4.2100, 10.4600, 16.8058
71, 9, 19, 8.5000, 15.0191, 5.0900, 2.2500, 6.0000, 4.0400, 6.9600, 3.3300, 4.3800, 3.1300, 7.1008, 13.6700, 15.0191
71, 9, 20, 6.4200, 2.4200, 3.4200, 2.0800, 6.1300, 3.5000, 5.1300, 2.9200, 6.2100, 3.9200, 8.9200, 4.4667, 8.9200
71, 9, 21, 2.4600, 1.8700, 2.3700, 1.0400, 3.4200, 2.3300, 2.8300, 2.9600, 3.4600, 2.8300, 7.1008, 13.2100, 13.2100
71, 9, 22, 4.7900, 1.5000, 12.3800, 1.3300, 2.6700, 1.0800, 2.0000, 1.0800, 0.6700, 0.3700, 4.2900, 2.6200, 12.3800
71, 9, 23, 4.9200, 5.0400, 4.4600, 1.0400, 3.9200, 2.0400, 6.0000, 4.2100, 4.6300, 4.5800, 10.7500, 14.6700, 14.6700
71, 9, 24, 10.7500, 15.0191, 18.4100, 2.7900, 7.2900, 6.9200, 6.1700, 4.8300, 6.3800, 2.7100, 8.4600, 10.0000, 18.4100
71, 9, 25, 9.8300, 6.8300, 8.0000, 4.2100, 20.3080, 4.8800, 6.5400, 5.0000, 5.7100, 4.6700, 10.1300, 13.6700, 20.3080
71, 9, 26, 16.2900, 17.1600, 11.5400, 7.7900, 16.6600, 10.1300, 17.1450, 8.3800, 8.4200, 7.2100, 12.5400, 14.8800, 17.1600
71, 9, 27, 10.5400, 3.5800, 9.0000, 4.9200, 8.2100, 5.0400, 8.3800, 3.0400, 6.0800, 3.7500, 4.4200, 4.4667, 10.5400
71, 9, 28, 7.1200, 6.5000, 6.5000, 2.1300, 5.4600, 4.9200, 4.1700, 4.5800, 3.7100, 9.3050, 12.6700, 12.5400, 12.6700
71, 9, 29, 15.5000, 15.0191, 14.4600, 6.3800, 9.7100, 8.1200, 10.7900, 4.5400, 8.5000, 6.2900, 8.2500, 10.7100, 15.5000
71, 9, 30, 10.2900, 15.0191, 9.2100, 19.2575, 10.0000, 7.8300, 7.4100, 5.6600, 7.1200, 4.5000, 13.7500, 15.7100, 19.2575
71, 10, 1, 11.0800, 11.5400, 11.3800, 8.1700, 9.3800, 7.2900, 5.7100, 7.4600, 7.9600, 8.5400, 14.5800, 15.6300, 15.6300
71, 10, 2, 10.0400, 6.9600, 5.5000, 3.5800, 8.4600, 5.7500, 4.7900, 3.7900, 4.2500, 3.0800, 7.1700, 8.7900, 10.0400
71, 10, 3, 10.0000, 3.1300, 6.8300, 2.6700, 6.0000, 2.6700, 17.1450, 1.0400, 3.0800, 2.7100, 2.2100, 5.7100, 17.1450
71, 10, 4, 6.0800, 10.6700, 4.6300, 19.2575, 7.6200, 5.5400, 5.1700, 3.7100, 5.5000, 5.3300, 8.6300, 11.8700, 19.2575
71, 10, 5, 13.8800, 13.4200, 12.4600, 7.7500, 13.4200, 12.0800, 7.0400, 8.3300, 10.5000, 10.2500, 14.1700, 4.4667, 14.1700
71, 10, 6, 12.7500, 10.8300, 10.9200, 19.2575, 11.6300, 10.1700, 10.7900, 10.5800, 10.7100, 12.8700, 22.1700, 20.6700, 22.1700
71, 10, 7, 7.4600, 6.9200, 8.7500, 3.5800, 8.0000, 6.5000, 8.6700, 10.0800, 8.5800, 11.2500, 15.0000, 10.2500, 15.0000
71, 10, 8, 4.2900, 6.2900, 6.0000, 3.2100, 8.8700, 6.5400, 9.7500, 7.3800, 7.8700, 8.7500, 7.4100, 10.9600, 10.9600
71, 10, 9, 5.1300, 6.0000, 6.0800, 2.7500, 9.5900, 5.9100, 9.9200, 5.9600, 5.8891, 7.3800, 14.4200, 18.7900, 18.7900
71, 10, 10, 17.4600, 16.6200, 15.7900, 19.2575, 16.7500, 13.2100, 16.9200, 13.7500, 14.4600, 15.3400, 20.2500, 24.7500, 24.7500
71, 10, 11, 9.4600, 15.0191, 9.6700, 4.1700, 10.0800, 6.8700, 8.3300, 4.8300, 8.2500, 5.9600, 14.9600, 19.7000, 19.7000
71, 10, 12, 8.2500, 7.6700, 14.7100, 3.7900, 6.9600, 23.7800, 7.3300, 5.0900, 6.5800, 9.3050, 10.9600, 19.9500, 23.7800
71, 10, 13, 13.5900, 11.8700, 20.6700, 4.5800, 9.2100, 23.7800, 12.4600, 6.0000, 8.2900, 7.0000, 5.6600, 12.0800, 23.7800
71, 10, 14, 13.2900, 10.0800, 12.0400, 4.7900, 9.9200, 6.5800, 6.3800, 7.7100, 7.7100, 9.2500, 15.8700, 16.7100, 16.7100
71, 10, 15, 19.4100, 12.2100, 18.4600, 8.4200, 14.3300, 10.8800, 11.9200, 9.7100, 11.7500, 13.7900, 20.5800, 23.1600, 23.1600
71, 10, 16, 10.0800, 9.4600, 10.5400, 3.2500, 20.3080, 6.4200, 6.4200, 5.5000, 7.1700, 7.5800, 12.5400, 14.5000, 20.3080
71, 10, 17, 22.4200, 19.9200, 18.1600, 11.2100, 19.4100, 14.7900, 17.0000, 12.9600, 15.6300, 14.2500, 21.3400, 22.7500, 22.7500
71, 10, 18, 22.4600, 19.2100, 19.0000, 8.5400, 18.2100, 12.2900, 16.6200, 12.2100, 12.8700, 12.5800, 23.2900, 24.8700, 24.8700
71, 10, 19, 17.0400, 17.8300, 14.8800, 9.8700, 17.9600, 11.7900, 17.0800, 10.6700, 13.3300, 13.3700, 7.1008, 26.0800, 26.0800
71, 10, 20, 14.5000, 11.3800, 16.8058, 4.8300, 12.3300, 8.5400, 14.2100, 4.8800, 9.5400, 9.3050, 15.6700, 25.1700, 25.1700
71, 10, 21, 26.2000, 20.5400, 21.6700, 12.0000, 17.5400, 14.9200, 16.7900, 18.1600, 14.7900, 19.1200, 32.6300, 28.6700, 32.6300
71, 10, 22, 13.2500, 14.4200, 17.7100, 9.0800, 10.9600, 9.5900, 14.4600, 12.2500, 13.8800, 14.9200, 26.2500, 21.5900, 26.2500
71, 10, 23, 12.3800, 12.9600, 11.2900, 6.4200, 8.5800, 7.9200, 6.7100, 6.2100, 7.1200, 8.2900, 15.2100, 17.6700, 17.6700
71, 10, 24, 13.0000, 6.2100, 12.3800, 4.8800, 8.2900, 7.0000, 8.0400, 4.0400, 7.2500, 6.3400, 6.1700, 11.9600, 13.0000
71, 10, 25, 10.2100, 10.0000, 10.6300, 2.0800, 8.3300, 5.7900, 7.1200, 4.6300, 6.6300, 3.8800, 8.7500, 10.1300, 10.6300
71, 10, 26, 12.2100, 11.2500, 12.9200, 5.0400, 11.9600, 9.0400, 10.4600, 8.2500, 7.6200, 7.5000, 12.9600, 16.9200, 16.9200
71, 10, 27, 14.3700, 13.0000, 13.7000, 4.5800, 13.2500, 8.7500, 10.6700, 8.0000, 7.9200, 8.5800, 16.0800, 9.9200, 16.0800
71, 10, 28, 16.2900, 13.3300, 18.2100, 8.2900, 13.9200, 13.0000, 17.1450, 10.7900, 11.1200, 11.6300, 16.0800, 19.7000, 19.7000
71, 10, 29, 9.7500, 8.1700, 7.3800, 3.7500, 10.9200, 7.7100, 7.9200, 13.9973, 8.0800, 10.5000, 20.7100, 20.8300, 20.8300
71, 10, 30, 15.7500, 8.2900, 14.0900, 6.4200, 10.9600, 9.5400, 10.7100, 10.2900, 9.9600, 11.5400, 21.3700, 4.4667, 21.3700
71, 10, 31, 8.6300, 7.8700, 9.2900, 2.9200, 8.8300, 7.0000, 6.2100, 8.2100, 6.2100, 9.0800, 19.1700, 19.5500, 19.5500
71, 11, 1, 14.2100, 10.9200, 13.5000, 6.0800, 9.7500, 10.6700, 9.7900, 10.0800, 9.1300, 12.3300, 20.6200, 21.5900, 21.5900
71, 11, 2, 17.0000, 12.2100, 16.8058, 10.4600, 10.3700, 10.2500, 14.9600, 10.8300, 10.9600, 12.4600, 18.0000, 25.1200, 25.1200
71, 11, 3, 14.0400, 12.3800, 14.7100, 6.3400, 9.9200, 8.0800, 9.0000, 11.5400, 7.8300, 10.3700, 22.4200, 21.2900, 22.4200
71, 11, 4, 18.7100, 15.1600, 17.0800, 9.1700, 14.3700, 12.4200, 15.1200, 14.2500, 12.2900, 16.1300, 10.7100, 12.3800, 18.7100
71, 11, 5, 16.0400, 9.9200, 12.4200, 6.6700, 10.2100, 7.7500, 11.9600, 5.3300, 12.3800, 9.3050, 13.2900, 20.9600, 20.9600
71, 11, 6, 15.8300, 12.1700, 12.4600, 6.7500, 11.2900, 7.4600, 9.5400, 7.2500, 9.8300, 10.2500, 15.5400, 22.2900, 22.2900
71, 11, 7, 14.3300, 12.8300, 16.8058, 5.9600, 14.7900, 10.7900, 13.9200, 10.1700, 13.5900, 11.5000, 19.4100, 27.7900, 27.7900
71, 11, 8, 23.9600, 18.2500, 16.7100, 10.8300, 15.1600, 10.0800, 15.1200, 11.2500, 15.5000, 9.3050, 24.3000, 38.0400, 38.0400
71, 11, 9, 17.6200, 11.8700, 20.0000, 6.7100, 9.1700, 6.5800, 17.1450, 4.7100, 7.6200, 7.0000, 14.0900, 24.1300, 24.1300
71, 11, 10, 7.7500, 2.9200, 10.5000, 1.4200, 4.9200, 1.8700, 6.2100, 1.6300, 4.6700, 3.2500, 8.3300, 14.4200, 14.4200
71, 11, 11, 4.2500, 4.4200, 7.1700, 0.9200, 4.7900, 0.9600, 2.8800, 0.8700, 1.7900, 1.2900, 5.7100, 10.8800, 10.8800
71, 11, 12, 5.3700, 4.8800, 7.0000, 3.3300, 8.9200, 5.3300, 9.0800, 5.1300, 8.1200, 6.5000, 12.2500, 16.0800, 16.0800
71, 11, 13, 13.8800, 12.2500, 11.5000, 7.1200, 10.3700, 8.5400, 10.0000, 6.7100, 9.8700, 9.9600, 15.9600, 25.9600, 25.9600
71, 11, 14, 9.2900, 5.4600, 9.3300, 3.1700, 6.8300, 3.5400, 7.5800, 4.2100, 6.2100, 9.3050, 9.3800, 18.2900, 18.2900
71, 11, 15, 7.5400, 8.1700, 6.4600, 4.5800, 20.3080, 7.7500, 14.3700, 7.0000, 12.4600, 10.6700, 18.5400, 24.0800, 24.0800
71, 11, 16, 11.2100, 9.9600, 10.4100, 8.0400, 12.5400, 8.7500, 14.3700, 7.0800, 13.3700, 9.8700, 12.2900, 27.1600, 27.1600
71, 11, 17, 11.3400, 12.1700, 9.3300, 7.1700, 14.1700, 8.6700, 12.1700, 7.9200, 11.1700, 8.7100, 12.7100, 16.8300, 16.8300
71, 11, 18, 16.9200, 11.1700, 15.9600, 9.8700, 14.0000, 23.7800, 11.6300, 7.2100, 9.5900, 8.8300, 13.4200, 24.8300, 24.8300
71, 11, 19, 12.7500, 6.1300, 15.5900, 6.1300, 20.3080, 5.0900, 11.3400, 3.4200, 7.9600, 7.8700, 10.6300, 22.1700, 22.1700
71, 11, 20, 18.7500, 18.9100, 15.3400, 9.8700, 19.6700, 12.9600, 13.1300, 12.2100, 13.3300, 9.0400, 20.6700, 22.7100, 22.7100
71, 11, 21, 23.5800, 20.6200, 21.5000, 15.6300, 18.8400, 14.5000, 20.3300, 12.9600, 16.5400, 16.9200, 24.5800, 35.9200, 35.9200
71, 11, 22, 18.2100, 16.1700, 16.8300, 9.7100, 12.6700, 9.5900, 12.3800, 8.5000, 11.5400, 8.0000, 18.9600, 24.4600, 24.4600
71, 11, 23, 20.5400, 19.0400, 16.6200, 9.9600, 15.0900, 9.5900, 12.5000, 10.4100, 12.2900, 10.5400, 17.3700, 20.9600, 20.9600
71, 11, 24, 6.0000, 1.2100, 8.6300, 2.2100, 3.0400, 1.2900, 7.0800, 1.3300, 4.0400, 2.3300, 5.6300, 12.5800, 12.5800
71, 11, 25, 5.9100, 4.1700, 6.8700, 2.7100, 8.4200, 5.7900, 12.4200, 3.5400, 8.8300, 6.2500, 10.4600, 4.4667, 12.4200
71, 11, 26, 7.9200, 6.5800, 5.5000, 3.7100, 9.5400, 5.9600, 9.2100, 6.9600, 9.3800, 7.7100, 16.3300, 17.1200, 17.1200
71, 11, 27, 11.6300, 10.1300, 8.8300, 4.5000, 20.3080, 7.4600, 9.6200, 5.7100, 8.9200, 8.3300, 13.4600, 17.3300, 20.3080
71, 11, 28, 7.5000, 8.6700, 5.8300, 19.2575, 7.1700, 4.6700, 9.0400, 2.1700, 6.4600, 5.1300, 10.7500, 14.2100, 19.2575
71, 11, 29, 11.6700, 10.7900, 12.0400, 19.2575, 11.7900, 8.0000, 7.8300, 7.6200, 7.6700, 9.3050, 19.7500, 21.3700, 21.3700
71, 11, 30, 16.2900, 16.0800, 16.8058, 19.2575, 11.3400, 5.7900, 9.0800, 5.8300, 8.0800, 4.2100, 18.7900, 15.2900, 19.2575
71, 12, 1, 13.0400, 10.3700, 9.0000, 3.4200, 8.2500, 5.5000, 8.5400, 3.0000, 7.0400, 4.5400, 10.7100, 14.1200, 14.1200
71, 12, 2, 12.5000, 10.2900, 12.9600, 3.4600, 6.1700, 1.9600, 5.1300, 1.4600, 3.5800, 2.1700, 6.0400, 9.8700, 12.9600
71, 12, 3, 3.3300, 7.9200, 6.3400, 0.3700, 5.5800, 4.6700, 7.4100, 5.4100, 5.0000, 4.9200, 14.3300, 18.1200, 18.1200
71, 12, 4, 4.0800, 6.6700, 7.1200, 2.0800, 5.0900, 23.7800, 9.6700, 4.5400, 6.5800, 7.0000, 7.1008, 16.3800, 23.7800
71, 12, 5, 11.5000, 6.7900, 6.0800, 2.4600, 8.5800, 4.0800, 4.9600, 7.0400, 4.3300, 7.6200, 16.7500, 16.7100, 16.7500
71, 12, 6, 5.2900, 4.0400, 4.4600, 1.0400, 4.6700, 2.7900, 5.9600, 3.7500, 3.7500, 5.7500, 10.6300, 18.0000, 18.0000
71, 12, 7, 5.4600, 0.4200, 5.0900, 0.5000, 1.6300, 0.4600, 8.3300, 0.0400, 2.1700, 4.0800, 7.5400, 17.7900, 17.7900
71, 12, 8, 4.6700, 0.6700, 5.7500, 0.3300, 2.1300, 1.7100, 8.4200, 1.2100, 4.1700, 4.1700, 10.8300, 16.3800, 16.3800
71, 12, 9, 6.9600, 3.7500, 6.1700, 4.6700, 7.5800, 5.4100, 11.1200, 7.0800, 9.7100, 9.7100, 13.8800, 22.9500, 22.9500
71, 12, 10, 7.9600, 6.2100, 7.0400, 5.2500, 8.8700, 6.7500, 11.5800, 7.1200, 11.5400, 9.0800, 15.8700, 20.7500, 20.7500
71, 12, 11, 9.1300, 7.7100, 6.6700, 3.3700, 8.1700, 7.1700, 12.2900, 5.6300, 8.7900, 10.7500, 15.2900, 21.0000, 21.0000
71, 12, 12, 16.3300, 12.7500, 13.6700, 6.1300, 10.2500, 9.4200, 10.8800, 10.3400, 9.2900, 12.2500, 21.7500, 20.7900, 21.7500
71, 12, 13, 15.7900, 10.8300, 13.9200, 19.2575, 10.8300, 8.3800, 12.0800, 6.5800, 9.7500, 10.6700, 15.1200, 19.3800, 19.3800
71, 12, 14, 20.3800, 18.5800, 19.1200, 11.2500, 17.5800, 14.0000, 17.0400, 15.0000, 14.6200, 18.5400, 26.3400, 28.0800, 28.0800
71, 12, 15, 19.0000, 15.8300, 16.2900, 8.1700, 13.5000, 12.2900, 15.3700, 13.9973, 13.3300, 15.9600, 26.6700, 29.0400, 29.0400
71, 12, 16, 17.0000, 16.9600, 14.4600, 7.1200, 11.8300, 11.1700, 12.2900, 10.7500, 10.7900, 12.7500, 20.9600, 4.4667, 20.9600
71, 12, 17, 18.1200, 16.2100, 14.5400, 8.7500, 12.6200, 9.9600, 9.1700, 11.7500, 11.5400, 14.9600, 26.5000, 24.8300, 26.5000
71, 12, 18, 26.5000, 20.2500, 20.0000, 15.0900, 17.5800, 14.2100, 14.6200, 14.2100, 16.2900, 9.3050, 28.0400, 26.4200, 28.0400
71, 12, 19, 25.0000, 23.5400, 19.7000, 14.5800, 23.9100, 16.7100, 19.3300, 16.9600, 17.0800, 17.4600, 29.2000, 31.4200, 31.4200
71, 12, 20, 21.8400, 21.1700, 20.0800, 10.6300, 20.3800, 16.4600, 21.9200, 17.5400, 5.8891, 18.5000, 28.1600, 29.9500, 29.9500
71, 12, 21, 10.4600, 8.0800, 10.3400, 6.5000, 11.4200, 8.4200, 15.4100, 11.0800, 13.9200, 13.2500, 23.1300, 30.1300, 30.1300
71, 12, 22, 7.5800, 5.0900, 10.8300, 3.0400, 4.2100, 1.3800, 3.9600, 0.5400, 1.8700, 1.5800, 7.4600, 14.8800, 14.8800
71, 12, 23, 8.1200, 8.0800, 10.1300, 3.0000, 9.3300, 7.4100, 13.1300, 8.4600, 8.8700, 9.3800, 22.8800, 24.5800, 24.5800
71, 12, 24, 18.4600, 15.2500, 16.3800, 7.8300, 12.2900, 11.9600, 16.4200, 14.9200, 13.6200, 15.6700, 27.8400, 4.4667, 27.8400
71, 12, 25, 22.0800, 15.9600, 15.0400, 10.0800, 14.9600, 12.4600, 11.7900, 11.6700, 12.0000, 14.7500, 7.1008, 19.4600, 22.0800
71, 12, 26, 15.1200, 12.7500, 17.0400, 7.7900, 11.1700, 8.2100, 11.0400, 9.2500, 8.8300, 7.0800, 12.0400, 13.8800, 17.0400
71, 12, 27, 8.7500, 6.1300, 9.0400, 3.1300, 7.0000, 7.4100, 13.1300, 12.9600, 11.1200, 10.8800, 19.2500, 27.0000, 27.0000
71, 12, 28, 13.2500, 9.6700, 19.1200, 7.5000, 11.3400, 7.3300, 13.2500, 9.2100, 9.4600, 7.7500, 9.0400, 15.4600, 19.1200
71, 12, 29, 12.4200, 10.0000, 24.2500, 7.4600, 10.2500, 6.0000, 14.5800, 6.6700, 9.2100, 8.6300, 5.6600, 17.4600, 24.2500
71, 12, 30, 13.0400, 6.3400, 27.6700, 8.4200, 11.5400, 4.1200, 16.2100, 6.7100, 10.4600, 7.2900, 6.6700, 16.4600, 27.6700
71, 12, 31, 14.8800, 10.5000, 26.0800, 8.4600, 13.5000, 10.0400, 21.0400, 10.2500, 13.5400, 11.3400, 7.1008, 27.3300, 27.3300
