% The first three columns are year, month and day. The remaining 12 columns are average windspeeds in knots at 12 locations in Ireland on that day.
71,7,1,5.46,8.12,5.33,2.67,6.42,2.96,7.29,8.67,6.21,5.96,16.75,9.33
71,7,2,5.75,10.34,6.42,4.42,10.79,4.58,3.37,6.17,5.37,7.04,15.12,10.67
71,7,3,4.79,6.34,6.29,4.42,6.42,3.33,5.17,4.12,5.13,3.04,4.33,nan
71,7,4,4.54,4.25,6.25,2.37,5.17,2.67,2.37,4.75,4.63,3.79,nan,6.92
71,7,5,8.04,4.29,6.29,2.58,4.25,1.00,nan,2.54,3.54,1.87,7.25,9.08
71,7,6,4.88,2.25,6.38,1.63,2.96,0.71,3.63,1.79,nan,0.96,nan,4.88
71,7,7,6.96,5.91,4.71,4.58,9.00,4.63,5.09,4.29,5.71,5.91,4.71,nan
71,7,8,7.96,9.13,7.62,4.46,7.92,4.17,6.54,6.00,5.79,4.21,10.25,12.08
71,7,9,9.75,7.33,18.50,5.13,7.87,3.00,6.21,nan,4.38,3.46,4.04,6.50
71,7,10,5.71,2.75,6.96,1.83,5.41,1.75,nan,4.50,4.00,4.04,11.29,13.46
71,7,11,9.17,6.17,5.13,3.96,8.38,3.79,8.29,5.63,6.79,6.67,8.87,15.16
0,7,12,6.21,11.42,22.04,7.29,9.92,6.04,9.46,7.21,7.87,7.50,10.13,12.62
71,7,13,7.00,7.67,15.16,6.54,8.17,3.67,4.83,3.83,5.91,nan,6.54,11.29
71,7,14,9.29,6.75,6.13,5.71,nan,nan,8.04,4.50,8.17,7.33,6.25,16.17
71,7,15,13.54,8.04,nan,6.92,10.63,6.50,12.67,9.21,11.83,10.75,10.29,21.67
71,7,16,7.75,7.71,13.04,6.42,8.83,4.83,8.50,6.17,7.46,7.58,7.33,15.34
71,7,17,6.34,5.83,9.79,nan,5.71,0.83,6.50,2.62,3.71,2.00,3.25,7.71
71,7,18,6.83,2.75,6.83,1.96,6.46,2.33,4.79,2.79,2.58,1.87,4.83,7.38
0,7,19,9.79,3.04,7.41,2.67,7.21,nan,7.38,4.04,5.66,4.50,5.79,8.08
71,7,20,6.25,5.04,6.34,1.17,3.92,1.21,4.58,1.87,2.17,0.92,5.29,nan
71,7,21,10.37,10.92,7.67,nan,9.83,3.08,4.50,2.08,2.71,1.33,5.83,5.29
0,7,22,9.21,7.50,nan,3.96,9.21,5.71,7.25,6.58,7.25,4.29,8.54,20.54
71,7,23,11.12,7.41,9.50,5.13,11.58,7.04,7.17,7.87,7.00,6.58,nan,24.37
0,7,24,11.58,5.66,11.00,4.04,9.29,3.96,nan,3.46,7.17,4.38,9.38,14.92
71,7,25,8.63,5.88,9.59,6.00,7.29,4.50,8.71,1.83,5.88,3.92,9.42,5.63
71,7,26,5.63,4.33,9.00,1.38,5.37,1.46,3.00,3.67,2.58,0.92,9.83,nan
0,7,27,8.42,5.25,5.66,2.79,5.04,1.79,2.92,1.75,4.42,1.21,6.13,2.88
71,7,28,7.50,12.33,6.75,4.50,nan,4.54,4.67,6.58,5.63,5.88,16.96,10.00
71,7,29,11.29,13.50,7.79,7.08,12.92,7.67,nan,8.71,8.08,8.25,18.25,10.92
71,7,30,7.38,8.87,6.71,5.00,9.92,3.17,nan,5.88,nan,5.00,8.08,9.71
71,7,31,12.38,7.58,nan,4.67,9.67,5.50,7.96,6.00,7.12,3.17,7.67,9.17
71,8,1,7.71,6.00,9.54,2.75,8.75,5.09,6.25,2.21,5.71,3.88,5.25,9.33
71,8,2,7.25,6.71,nan,5.58,8.87,5.37,7.67,nan,5.75,3.63,6.71,6.29
71,8,3,11.87,5.54,11.34,5.66,9.46,7.67,9.59,7.62,7.58,6.54,8.21,13.79
0,8,4,9.92,7.75,11.92,4.71,7.08,3.63,6.92,4.08,5.63,nan,4.83,13.46
71,8,5,5.21,5.29,8.79,2.42,5.91,4.25,nan,nan,5.75,3.83,10.17,10.25
71,8,6,11.92,nan,7.04,5.33,9.62,5.63,7.67,7.58,8.96,7.58,12.25,20.21
71,8,7,8.33,6.21,9.46,3.67,nan,4.12,7.67,4.79,6.13,4.21,9.59,9.50
71,8,8,9.25,7.21,9.92,4.71,13.50,7.12,12.25,7.17,nan,6.46,nan,14.50
71,8,9,7.41,5.41,6.50,3.71,7.54,3.46,8.17,4.88,7.00,5.17,10.21,14.50
71,8,10,15.83,8.33,12.58,7.83,10.88,4.00,7.58,4.12,7.58,4.92,8.21,8.08
71,8,11,8.46,6.92,7.92,3.37,7.71,2.46,nan,3.33,5.66,1.67,6.87,8.54
71,8,12,11.08,7.00,9.04,3.37,9.59,3.92,6.29,7.21,7.29,5.21,7.33,8.83
71,8,13,6.92,3.71,6.58,3.50,7.08,3.54,5.79,5.41,6.25,6.00,10.83,18.46
71,8,14,12.04,9.08,15.59,6.79,10.92,8.08,13.08,11.38,11.08,12.92,19.41,23.38
71,8,15,6.38,6.08,8.92,4.12,7.38,1.63,5.63,nan,6.50,8.21,9.29,13.70
0,8,16,5.29,2.92,6.13,1.46,4.38,0.46,4.50,1.33,2.00,1.42,3.96,7.50
71,8,17,11.29,3.17,17.37,3.21,6.21,3.42,4.21,3.88,3.79,1.67,6.75,5.41
71,8,18,9.92,7.29,19.92,5.71,7.41,6.21,9.42,4.33,7.46,3.79,9.13,5.13
0,8,19,7.33,5.04,16.96,4.75,7.79,3.21,5.96,2.92,4.83,1.50,5.29,2.17
0,8,20,13.50,2.46,6.67,5.50,7.17,3.83,7.08,2.67,4.58,3.88,nan,5.33
71,8,21,5.17,3.71,5.00,2.92,2.50,1.17,4.71,2.04,nan,0.79,nan,4.71
71,8,22,9.67,12.79,9.46,3.83,7.75,3.25,nan,7.71,4.46,3.58,13.88,6.75
0,8,23,9.87,7.25,8.67,3.54,9.21,3.75,3.50,7.38,nan,5.33,11.58,9.92
71,8,24,4.21,nan,7.17,1.79,3.46,nan,1.46,0.08,1.92,0.13,1.63,3.92
71,8,25,3.79,3.92,6.29,3.00,5.04,3.04,2.79,5.25,4.54,5.88,12.79,11.42
0,8,26,9.42,9.62,8.00,4.12,11.46,nan,6.46,8.83,nan,8.46,13.00,15.67
71,8,27,14.21,10.46,11.96,6.17,13.62,8.42,11.29,8.21,11.04,9.83,16.33,17.41
71,8,28,18.29,13.92,15.75,6.96,12.79,7.08,10.79,5.71,9.54,nan,11.71,16.08
71,8,29,14.62,10.96,11.63,7.67,14.46,8.79,11.04,6.21,10.67,6.00,13.17,nan
71,8,30,12.00,10.50,9.13,5.41,15.16,8.04,11.58,8.12,11.08,8.25,13.75,17.33
71,8,31,15.12,13.96,13.33,7.21,17.37,11.34,14.67,12.12,13.54,13.25,21.34,21.21
0,9,1,11.08,8.54,10.08,7.17,13.70,11.50,nan,10.29,12.75,12.83,17.33,24.87
71,9,2,12.75,9.54,13.88,5.58,11.75,8.92,12.04,9.33,9.92,8.50,14.79,17.50
71,9,3,6.38,1.46,8.67,3.04,1.83,2.25,2.83,1.38,1.25,2.83,9.62,14.62
71,9,4,2.50,3.79,3.63,1.71,2.29,0.92,4.63,1.33,3.13,3.54,6.46,13.46
71,9,5,10.08,6.71,5.09,3.37,10.17,6.21,5.04,4.12,3.92,3.21,6.63,9.42
71,9,6,11.67,11.21,6.34,5.25,10.29,8.92,6.83,nan,6.29,5.33,7.17,nan
0,9,7,10.08,8.29,7.00,4.79,nan,6.87,6.71,5.25,6.83,6.00,6.83,14.71
71,9,8,11.04,8.04,8.67,4.50,10.63,6.58,5.46,6.42,7.58,7.71,6.67,15.12
0,9,9,12.67,7.62,10.46,5.41,11.00,11.12,6.08,9.42,10.67,11.34,11.25,19.08
71,9,10,9.79,10.25,nan,4.88,12.17,9.71,8.96,9.67,10.13,11.83,13.37,19.70
0,9,11,10.46,6.50,10.17,5.17,10.54,8.21,8.21,6.71,nan,8.17,9.62,15.92
71,9,12,5.33,1.83,nan,0.87,3.71,0.92,nan,0.83,0.33,2.04,1.63,4.21
71,9,13,1.79,7.12,4.92,1.13,5.29,2.79,2.54,1.50,2.50,1.25,10.13,nan
71,9,14,3.21,5.63,3.29,0.87,3.17,2.00,4.25,1.67,nan,0.79,10.50,4.42
71,9,15,3.46,3.79,3.88,0.96,1.46,1.46,3.92,0.67,0.92,0.29,6.17,3.00
71,9,16,5.54,7.75,6.00,2.33,8.46,5.46,3.67,2.71,3.00,2.50,12.12,7.87
71,9,17,12.25,nan,8.17,5.21,11.08,7.29,7.33,4.54,5.75,5.63,13.21,11.04
0,9,18,3.46,2.75,nan,1.54,4.54,1.92,1.58,1.83,0.83,1.13,4.21,10.46
71,9,19,8.50,nan,5.09,2.25,6.00,4.04,6.96,3.33,4.38,3.13,nan,13.67
71,9,20,6.42,2.42,3.42,2.08,6.13,3.50,5.13,2.92,6.21,3.92,8.92,nan
71,9,21,2.46,1.87,2.37,1.04,3.42,2.33,2.83,2.96,3.46,2.83,nan,13.21
71,9,22,4.79,1.50,12.38,1.33,2.67,1.08,2.00,1.08,0.67,0.37,4.29,2.62
71,9,23,4.92,5.04,4.46,1.04,3.92,2.04,6.00,4.21,4.63,4.58,10.75,14.67
71,9,24,10.75,nan,18.41,2.79,7.29,6.92,6.17,4.83,6.38,2.71,8.46,10.00
0,9,25,9.83,6.83,8.00,4.21,nan,4.88,6.54,5.00,5.71,4.67,10.13,13.67
0,9,26,16.29,17.16,11.54,7.79,16.66,10.13,nan,8.38,8.42,7.21,12.54,14.88
71,9,27,10.54,3.58,9.00,4.92,8.21,5.04,8.38,3.04,6.08,3.75,4.42,nan
71,9,28,7.12,6.50,6.50,2.13,5.46,4.92,4.17,4.58,3.71,nan,12.67,12.54
71,9,29,15.50,nan,14.46,6.38,9.71,8.12,10.79,4.54,8.50,6.29,8.25,10.71
71,9,30,10.29,nan,9.21,nan,10.00,7.83,7.41,5.66,7.12,4.50,13.75,15.71
71,10,1,11.08,11.54,11.38,8.17,9.38,7.29,5.71,7.46,7.96,8.54,14.58,15.63
0,10,2,10.04,6.96,5.50,3.58,8.46,5.75,4.79,3.79,4.25,3.08,7.17,8.79
71,10,3,10.00,3.13,6.83,2.67,6.00,2.67,nan,1.04,3.08,2.71,2.21,5.71
71,10,4,6.08,10.67,4.63,nan,7.62,5.54,5.17,3.71,5.50,5.33,8.63,11.87
71,10,5,13.88,13.42,12.46,7.75,13.42,12.08,7.04,8.33,10.50,10.25,14.17,nan
71,10,6,12.75,10.83,10.92,nan,11.63,10.17,10.79,10.58,10.71,12.87,22.17,20.67
71,10,7,7.46,6.92,8.75,3.58,8.00,6.50,8.67,10.08,8.58,11.25,15.00,10.25
71,10,8,4.29,6.29,6.00,3.21,8.87,6.54,9.75,7.38,7.87,8.75,7.41,10.96
0,10,9,5.13,6.00,6.08,2.75,9.59,5.91,9.92,5.96,nan,7.38,14.42,18.79
71,10,10,17.46,16.62,15.79,nan,16.75,13.21,16.92,13.75,14.46,15.34,20.25,24.75
71,10,11,9.46,nan,9.67,4.17,10.08,6.87,8.33,4.83,8.25,5.96,14.96,19.70
71,10,12,8.25,7.67,14.71,3.79,6.96,nan,7.33,5.09,6.58,nan,10.96,19.95
71,10,13,13.59,11.87,20.67,4.58,9.21,nan,12.46,6.00,8.29,7.00,5.66,12.08
71,10,14,13.29,10.08,12.04,4.79,9.92,6.58,6.38,7.71,7.71,9.25,15.87,16.71
71,10,15,19.41,12.21,18.46,8.42,14.33,10.88,11.92,9.71,11.75,13.79,20.58,23.16
71,10,16,10.08,9.46,10.54,3.25,nan,6.42,6.42,5.50,7.17,7.58,12.54,14.50
0,10,17,22.42,19.92,18.16,11.21,19.41,14.79,17.00,12.96,15.63,14.25,21.34,22.75
0,10,18,22.46,19.21,19.00,8.54,18.21,12.29,16.62,12.21,12.87,12.58,23.29,24.87
0,10,19,17.04,17.83,14.88,9.87,17.96,11.79,17.08,10.67,13.33,13.37,nan,26.08
71,10,20,14.50,11.38,nan,4.83,12.33,8.54,14.21,4.88,9.54,nan,15.67,25.17
71,10,21,26.20,20.54,21.67,12.00,17.54,14.92,16.79,18.16,14.79,19.12,32.63,28.67
71,10,22,13.25,14.42,17.71,9.08,10.96,9.59,14.46,12.25,13.88,14.92,26.25,21.59
71,10,23,12.38,12.96,11.29,6.42,8.58,7.92,6.71,6.21,7.12,8.29,15.21,17.67
0,10,24,13.00,6.21,12.38,4.88,8.29,7.00,8.04,4.04,7.25,6.34,6.17,11.96
71,10,25,10.21,10.00,10.63,2.08,8.33,5.79,7.12,4.63,6.63,3.88,8.75,10.13
0,10,26,12.21,11.25,12.92,5.04,11.96,9.04,10.46,8.25,7.62,7.50,12.96,16.92
71,10,27,14.37,13.00,13.70,4.58,13.25,8.75,10.67,8.00,7.92,8.58,16.08,9.92
71,10,28,16.29,13.33,18.21,8.29,13.92,13.00,nan,10.79,11.12,11.63,16.08,19.70
0,10,29,9.75,8.17,7.38,3.75,10.92,7.71,7.92,nan,8.08,10.50,20.71,20.83
71,10,30,15.75,8.29,14.09,6.42,10.96,9.54,10.71,10.29,9.96,11.54,21.37,nan
71,10,31,8.63,7.87,9.29,2.92,8.83,7.00,6.21,8.21,6.21,9.08,19.17,19.55
71,11,1,14.21,10.92,13.50,6.08,9.75,10.67,9.79,10.08,9.13,12.33,20.62,21.59
71,11,2,17.00,12.21,nan,10.46,10.37,10.25,14.96,10.83,10.96,12.46,18.00,25.12
71,11,3,14.04,12.38,14.71,6.34,9.92,8.08,9.00,11.54,7.83,10.37,22.42,21.29
71,11,4,18.71,15.16,17.08,9.17,14.37,12.42,15.12,14.25,12.29,16.13,10.71,12.38
71,11,5,16.04,9.92,12.42,6.67,10.21,7.75,11.96,5.33,12.38,nan,13.29,20.96
71,11,6,15.83,12.17,12.46,6.75,11.29,7.46,9.54,7.25,9.83,10.25,15.54,22.29
71,11,7,14.33,12.83,nan,5.96,14.79,10.79,13.92,10.17,13.59,11.50,19.41,27.79
71,11,8,23.96,18.25,16.71,10.83,15.16,10.08,15.12,11.25,15.50,nan,24.30,38.04
0,11,9,17.62,11.87,20.00,6.71,9.17,6.58,nan,4.71,7.62,7.00,14.09,24.13
71,11,10,7.75,2.92,10.50,1.42,4.92,1.87,6.21,1.63,4.67,3.25,8.33,14.42
71,11,11,4.25,4.42,7.17,0.92,4.79,0.96,2.88,0.87,1.79,1.29,5.71,10.88
71,11,12,5.37,4.88,7.00,3.33,8.92,5.33,9.08,5.13,8.12,6.50,12.25,16.08
71,11,13,13.88,12.25,11.50,7.12,10.37,8.54,10.00,6.71,9.87,9.96,15.96,25.96
71,11,14,9.29,5.46,9.33,3.17,6.83,3.54,7.58,4.21,6.21,nan,9.38,18.29
71,11,15,7.54,8.17,6.46,4.58,nan,7.75,14.37,7.00,12.46,10.67,18.54,24.08
0,11,16,11.21,9.96,10.41,8.04,12.54,8.75,14.37,7.08,13.37,9.87,12.29,27.16
71,11,17,11.34,12.17,9.33,7.17,14.17,8.67,12.17,7.92,11.17,8.71,12.71,16.83
71,11,18,16.92,11.17,15.96,9.87,14.00,nan,11.63,7.21,9.59,8.83,13.42,24.83
71,11,19,12.75,6.13,15.59,6.13,nan,5.09,11.34,3.42,7.96,7.87,10.63,22.17
0,11,20,18.75,18.91,15.34,9.87,19.67,12.96,13.13,12.21,13.33,9.04,20.67,22.71
71,11,21,23.58,20.62,21.50,15.63,18.84,14.50,20.33,12.96,16.54,16.92,24.58,35.92
71,11,22,18.21,16.17,16.83,9.71,12.67,9.59,12.38,8.50,11.54,8.00,18.96,24.46
71,11,23,20.54,19.04,16.62,9.96,15.09,9.59,12.50,10.41,12.29,10.54,17.37,20.96
71,11,24,6.00,1.21,8.63,2.21,3.04,1.29,7.08,1.33,4.04,2.33,5.63,12.58
0,11,25,5.91,4.17,6.87,2.71,8.42,5.79,12.42,3.54,8.83,6.25,10.46,nan
71,11,26,7.92,6.58,5.50,3.71,9.54,5.96,9.21,6.96,9.38,7.71,16.33,17.12
71,11,27,11.63,10.13,8.83,4.50,nan,7.46,9.62,5.71,8.92,8.33,13.46,17.33
71,11,28,7.50,8.67,5.83,nan,7.17,4.67,9.04,2.17,6.46,5.13,10.75,14.21
71,11,29,11.67,10.79,12.04,nan,11.79,8.00,7.83,7.62,7.67,nan,19.75,21.37
71,11,30,16.29,16.08,nan,nan,11.34,5.79,9.08,5.83,8.08,4.21,18.79,15.29
71,12,1,13.04,10.37,9.00,3.42,8.25,5.50,8.54,3.00,7.04,4.54,10.71,14.12
71,12,2,12.50,10.29,12.96,3.46,6.17,1.96,5.13,1.46,3.58,2.17,6.04,9.87
71,12,3,3.33,7.92,6.34,0.37,5.58,4.67,7.41,5.41,5.00,4.92,14.33,18.12
71,12,4,4.08,6.67,7.12,2.08,5.09,nan,9.67,4.54,6.58,7.00,nan,16.38
71,12,5,11.50,6.79,6.08,2.46,8.58,4.08,4.96,7.04,4.33,7.62,16.75,16.71
71,12,6,5.29,4.04,4.46,1.04,4.67,2.79,5.96,3.75,3.75,5.75,10.63,18.00
71,12,7,5.46,0.42,5.09,0.50,1.63,0.46,8.33,0.04,2.17,4.08,7.54,17.79
71,12,8,4.67,0.67,5.75,0.33,2.13,1.71,8.42,1.21,4.17,4.17,10.83,16.38
0,12,9,6.96,3.75,6.17,4.67,7.58,5.41,11.12,7.08,9.71,9.71,13.88,22.95
71,12,10,7.96,6.21,7.04,5.25,8.87,6.75,11.58,7.12,11.54,9.08,15.87,20.75
71,12,11,9.13,7.71,6.67,3.37,8.17,7.17,12.29,5.63,8.79,10.75,15.29,21.00
0,12,12,16.33,12.75,13.67,6.13,10.25,9.42,10.88,10.34,9.29,12.25,21.75,20.79
71,12,13,15.79,10.83,13.92,nan,10.83,8.38,12.08,6.58,9.75,10.67,15.12,19.38
71,12,14,20.38,18.58,19.12,11.25,17.58,14.00,17.04,15.00,14.62,18.54,26.34,28.08
0,12,15,19.00,15.83,16.29,8.17,13.50,12.29,15.37,nan,13.33,15.96,26.67,29.04
0,12,16,17.00,16.96,14.46,7.12,11.83,11.17,12.29,10.75,10.79,12.75,20.96,nan
0,12,17,18.12,16.21,14.54,8.75,12.62,9.96,9.17,11.75,11.54,14.96,26.50,24.83
0,12,18,26.50,20.25,20.00,15.09,17.58,14.21,14.62,14.21,16.29,nan,28.04,26.42
71,12,19,25.00,23.54,19.70,14.58,23.91,16.71,19.33,16.96,17.08,17.46,29.20,31.42
0,12,20,21.84,21.17,20.08,10.63,20.38,16.46,21.92,17.54,nan,18.50,28.16,29.95
71,12,21,10.46,8.08,10.34,6.50,11.42,8.42,15.41,11.08,13.92,13.25,23.13,30.13
71,12,22,7.58,5.09,10.83,3.04,4.21,1.38,3.96,0.54,1.87,1.58,7.46,14.88
71,12,23,8.12,8.08,10.13,3.00,9.33,7.41,13.13,8.46,8.87,9.38,22.88,24.58
0,12,24,18.46,15.25,16.38,7.83,12.29,11.96,16.42,14.92,13.62,15.67,27.84,nan
0,12,25,22.08,15.96,15.04,10.08,14.96,12.46,11.79,11.67,12.00,14.75,nan,19.46
71,12,26,15.12,12.75,17.04,7.79,11.17,8.21,11.04,9.25,8.83,7.08,12.04,13.88
71,12,27,8.75,6.13,9.04,3.13,7.00,7.41,13.13,12.96,11.12,10.88,19.25,27.00
71,12,28,13.25,9.67,19.12,7.50,11.34,7.33,13.25,9.21,9.46,7.75,9.04,15.46
0,12,29,12.42,10.00,24.25,7.46,10.25,6.00,14.58,6.67,9.21,8.63,5.66,17.46
71,12,30,13.04,6.34,27.67,8.42,11.54,4.12,16.21,6.71,10.46,7.29,6.67,16.46
71,12,31,14.88,10.50,26.08,8.46,13.50,10.04,21.04,10.25,13.54,11.34,nan,27.33
% THE END
